Model,MAE,RMSE,MAPE
Random Forest (Default),4.297391304347826,5.26212388927579,0.0879051201078211
RF (Optimized),4.297391304347826,5.26212388927579,0.0879051201078211
Prophet,4.458659530438586,5.524649010470315,0.09076453681229153
XGBoost,4.637054443359375,5.864070059052049,0.09490163624286652
ETS,4.671220103255945,5.691559612243986,0.09510323774801285
Decision Tree,4.739130434782608,5.774757664781832,0.09440819040492135
LightGBM,5.057772938348992,5.886056159919293,0.10093658264960498
Linear Regression,5.282541119227642,6.382537861880521,0.10719695998878696
Stacking Ensemble,5.432173913043478,6.489848929708209,0.10891748117652349
Ridge,5.532049431572051,6.740963409566545,0.11231704194784682
Lasso,5.543894710612279,7.002345683182481,0.11254839251221016
ARIMA,7.614694763543222,10.059316055634444,0.13170559175370528
SMA (7d),8.782608695652174,10.846758682345776,0.1600496754577699
Naive (Baseline),11.0,12.23146334876469,0.22231587781435527
